=|ipv4|199979|51474
=|ipv4|50643|21219 35297 51511
=|ipv4|51511|50643
=|ipv4|49546|3356
=|ipv4|197275|24626 39792
=|ipv4|51571|20562 24785
=|ipv4|51597|21219
=|ipv4|197112|5483
=|ipv4|51583|21127 12389
=|ipv4|51612|12389
=|ipv4|41929|12389 31133 61125
=|ipv4|51948|48850 3257
=|ipv4|49713|20562 15426 24785
=|ipv4|51676|6739 13041
=|ipv4|51638|24482 20632
=|ipv4|197318|50607 31242
=|ipv4|51655|12389 44267
=|ipv4|51652|12593
=|ipv4|197313|48757
=|ipv4|197317|3292
=|ipv4|16323|43727 39792
=|ipv4|51685|9002
=|ipv4|51726|3292
=|ipv4|35720|12741 5588
=|ipv4|51725|3261 6886
=|ipv4|51715|31501
=|ipv4|51717|12741
=|ipv4|51711|47148
=|ipv4|15461|201039 35320 3255
=|ipv4|44680|15673
=|ipv4|41161|34180 47939 42896 62206
=|ipv4|56322|5483
=|ipv4|51744|8251 39392
=|ipv4|50671|31133
=|ipv4|198527|9085
=|ipv4|51613|29226 20485 8359
=|ipv4|51672|6703
=|ipv4|51853|8968 12874
=|ipv4|197559|2854 3216
=|ipv4|51608|31027
=|ipv4|197356|48464
=|ipv4|197303|20632
=|ipv4|51633|29648
=|ipv4|51627|8708
=|ipv4|51639|8416
=|ipv4|61983|5617
=|ipv4|29620|51750 5588
=|ipv4|51750|29620 5617
=|ipv4|51651|8551
=|ipv4|51654|21462 12302
=|ipv4|28924|5588
=|ipv4|51661|174
=|ipv4|51667|20632
=|ipv4|51671|31242
=|ipv4|51690|28745 28890 2854 8369
=|ipv4|51673|13237
=|ipv4|51893|8732
=|ipv4|197321|12741
=|ipv4|51688|3303
=|ipv4|197374|8544
=|ipv4|58269|35254 31519
=|ipv4|197368|5617 47273
=|ipv4|51677|174 3356 43531 3257
=|ipv4|197340|3216
=|ipv4|197323|8220 21195
=|ipv4|51689|9050
=|ipv4|197386|9121
=|ipv4|5462|28705 21422 50184 12621 5089 51766
=|ipv4|51766|5462 13037
=|ipv4|197215|8798
=|ipv4|51700|20632 25408
=|ipv4|197339|42303
=|ipv4|51719|8764
=|ipv4|38961|51694 13249
=|ipv4|51694|38961
=|ipv4|197327|3255
=|ipv4|61322|3356
=|ipv4|197357|3223
=|ipv4|51729|34984
=|ipv4|51753|8220
=|ipv4|197346|13237
=|ipv4|50580|8359
=|ipv4|197338|2856
=|ipv4|51712|5588
=|ipv4|51772|20804
=|ipv4|52158|12337
=|ipv4|51723|20632
=|ipv4|59905|174 24482 51778 8237
=|ipv4|51778|59905
=|ipv4|51735|9119
=|ipv4|51732|44889
=|ipv4|196695|56991 198210 29226 24925 24482 61411 31133
=|ipv4|51888|35189
=|ipv4|51746|9050
=|ipv4|51752|24482 3257
=|ipv4|51767|8437
=|ipv4|197358|21219
=|ipv4|197360|31133
=|ipv4|197489|3216 9002
=|ipv4|51770|31252
=|ipv4|51755|8708
=|ipv4|197363|56391
=|ipv4|51768|24482 15576
=|ipv4|51817|3303
=|ipv4|51794|28858
=|ipv4|51774|12741 5588
=|ipv4|51875|13249
=|ipv4|51816|5603
=|ipv4|51789|39710 44843
=|ipv4|57508|44735
=|ipv4|51809|21127 41440
=|ipv4|197371|21219
=|ipv4|51802|8764
=|ipv4|51845|174 6067
=|ipv4|197391|16016
=|ipv4|202173|31133 8359
=|ipv4|51808|6663
=|ipv4|196687|6830
=|ipv4|51835|41965
=|ipv4|197380|6830 1836
=|ipv4|51832|6830 8708 8953
=|ipv4|51823|24482 2914
=|ipv4|197429|8928 6848
=|ipv4|51882|43148
=|ipv4|60259|56704
=|ipv4|51840|33874 5532
=|ipv4|51851|12963
=|ipv4|197211|41606 12874
=|ipv4|50562|49788 51850
=|ipv4|51850|50562
=|ipv4|51846|15836
=|ipv4|51838|16300
=|ipv4|50167|3267
=|ipv4|51857|260
=|ipv4|51858|39399
=|ipv4|51912|12389
=|ipv4|51869|25408
=|ipv4|197416|34779
=|ipv4|51926|31463
=|ipv4|51877|3303
=|ipv4|197424|21219 21011
=|ipv4|51879|12741 5588
=|ipv4|51886|42708
=|ipv4|51884|51642 8732
=|ipv4|51881|6910
=|ipv4|51883|12668
=|ipv4|41694|5483
=|ipv4|48620|39545
=|ipv4|51901|174 25061 8468
=|ipv4|52047|12389 8732
=|ipv4|51915|9121
=|ipv4|51911|9050
=|ipv4|47881|51924 15397 201649
=|ipv4|51924|47881
=|ipv4|197461|16020 3216
=|ipv4|51925|34224
=|ipv4|197434|44600
=|ipv4|35733|15830 24482 2611
=|ipv4|197436|3292 21195
=|ipv4|51988|2107
=|ipv4|51958|42912 8697 100
=|ipv4|44548|8220
=|ipv4|198725|174 5588
=|ipv4|51959|12883
=|ipv4|197447|24748 24724 3257
=|ipv4|51956|6731 3216
=|ipv4|51954|31204
=|ipv4|47247|8764
=|ipv4|51967|8437
=|ipv4|56678|45013
=|ipv4|5032|2856
=|ipv4|52024|13037 47264
=|ipv4|8440|21103 39792
=|ipv4|51965|2914
=|ipv4|51981|3216 8359
=|ipv4|51971|29226
=|ipv4|49897|201839 61074 52022 2854 3216
=|ipv4|52022|49897
=|ipv4|197464|12714 24482
=|ipv4|197904|25441
=|ipv4|197473|13237
=|ipv4|57800|51995 35320
=|ipv4|51995|57800
=|ipv4|52090|12389 8359
=|ipv4|197463|5089
=|ipv4|197472|12741
=|ipv4|56332|24953
=|ipv4|52004|3292
=|ipv4|59842|174 24482
=|ipv4|52034|8220
=|ipv4|201613|42555
=|ipv4|197477|21219
=|ipv4|52032|44894
=|ipv4|56625|8674
=|ipv4|41375|6876 12883 8359
=|ipv4|51635|12389
=|ipv4|39209|3356 8804
=|ipv4|35669|38930 3257 3320
=|ipv4|51668|29069
=|ipv4|51663|16285
=|ipv4|51670|35819 25233
=|ipv4|42787|9002
=|ipv4|51683|12831
=|ipv4|51686|48781
=|ipv4|51831|8595 5429
=|ipv4|51724|31133
=|ipv4|197331|31133
=|ipv4|51716|8241
=|ipv4|51310|50607 251 24482
=|ipv4|51727|2852
=|ipv4|50916|31133
=|ipv4|51733|3209 3320
=|ipv4|51740|21127 50928
=|ipv4|51763|8285 12578
=|ipv4|8285|5518 51763 12578 56572
=|ipv4|197364|21219
=|ipv4|51765|61138 9002
=|ipv4|59541|21442
=|ipv4|21205|29208
=|ipv4|42906|48964
=|ipv4|35030|174 8928 9304 3257
=|ipv4|51824|48648 43668
=|ipv4|51834|25086 31359
=|ipv4|51847|24739 42339
=|ipv4|58108|48719
=|ipv4|50968|174 50673 201653 24482 200904
=|ipv4|51839|33891
=|ipv4|51841|47439
=|ipv4|59557|24923
=|ipv4|197410|12741 5588
=|ipv4|197061|6830 13030
=|ipv4|51903|35297
=|ipv4|51914|9155
=|ipv4|197433|8343 3261 6768
=|ipv4|52116|56843 3 51927 43940 15958 8400
=|ipv4|51927|52116
=|ipv4|51937|21189
=|ipv4|51932|12389
=|ipv4|59700|59701
=|ipv4|197459|15694 5588
=|ipv4|197444|42477
=|ipv4|51942|5580 61349
=|ipv4|51963|20850
=|ipv4|51980|50607 199974 49185
=|ipv4|197449|29053 28775
=|ipv4|51990|3216 44775
=|ipv4|39223|21219 15772
=|ipv4|51991|12730 44895
=|ipv4|52008|31133 42548
=|ipv4|52003|12883
=|ipv4|52001|174
=|ipv4|43378|35819 34397
=|ipv4|28955|3327
=|ipv4|52010|12683 31133
=|ipv4|52028|9049
=|ipv4|197495|6939 36351
=|ipv4|197482|21127 50673 41066
=|ipv4|52040|43975
=|ipv4|8925|12460 13237
=|ipv4|197490|199995
=|ipv4|52072|9125
=|ipv4|52074|3255
=|ipv4|197497|12297 42109
=|ipv4|52112|59498 12695
=|ipv4|29293|719 3292
=|ipv4|56699|8997
=|ipv4|52120|30781
=|ipv4|34995|60005 20764 50384
=|ipv4|34154|41692 12897
=|ipv4|52131|21189
=|ipv4|52127|6453
=|ipv4|42430|39728 51866 20839
=|ipv4|51866|42430
=|ipv4|197782|174
=|ipv4|56415|13249
=|ipv4|41967|35320 48892 13202 20539 51874 60313 197058
=|ipv4|51874|41967
=|ipv4|41352|6802
=|ipv4|51960|3257 9002
=|ipv4|51917|48004 6789
=|ipv4|198346|30764
=|ipv4|51972|21011
=|ipv4|51976|51155
=|ipv4|56812|43110
=|ipv4|197454|21219 6849
=|ipv4|51979|21299
=|ipv4|52139|5578
=|ipv4|51986|33951
=|ipv4|50401|35297
=|ipv4|52078|48850 47223
=|ipv4|52031|50607
=|ipv4|197479|20960 48850
=|ipv4|52124|12741 5588
=|ipv4|52062|8732 8342
=|ipv4|197502|58335 12831
=|ipv4|50161|59497
=|ipv4|52095|3252
=|ipv4|41247|24748 15694
=|ipv4|48121|57474
=|ipv4|8895|3356 48237 6762 39386 50517 47805 56604 3549 6453 56714 15505 3257
=|ipv4|48478|34221
=|ipv4|9164|6886
=|ipv4|198851|12741 197300
=|ipv4|197300|12741 198851
=|ipv4|52169|35539
=|ipv4|52208|20485
=|ipv4|52180|6768
=|ipv4|52182|44383
=|ipv4|52190|48323
=|ipv4|51739|34984
=|ipv4|201814|24748 174
=|ipv4|59670|50607 30851
=|ipv4|51822|3215 12670
=|ipv4|52162|3216
=|ipv4|50913|34984
=|ipv4|197538|1680
=|ipv4|8265|199084 198049 24482 6453
=|ipv4|199084|3269 8265
=|ipv4|197527|8323
=|ipv4|197507|12741
=|ipv4|52168|42753
=|ipv4|21343|28907
=|ipv4|1837|1103
=|ipv4|31136|50446 3215
=|ipv4|52172|35549
=|ipv4|197526|34602
=|ipv4|56884|43061
=|ipv4|197531|8359
=|ipv4|48256|35549
=|ipv4|60191|29649 48850 3257 198891
=|ipv4|52188|12389
=|ipv4|197544|12741 15694
=|ipv4|52198|2854 3216
=|ipv4|56334|12552
=|ipv4|52197|58002
=|ipv4|48856|8447
=|ipv4|197536|5603
=|ipv4|197551|8487 24482
=|ipv4|56863|48918
=|ipv4|197534|1241
=|ipv4|197545|43061
=|ipv4|52217|3226 9049
=|ipv4|52215|5089
=|ipv4|48772|8591 34779
=|ipv4|52211|8708 39737
=|ipv4|197177|20960 47223
=|ipv4|197547|6703
=|ipv4|197012|9116
=|ipv4|197093|12741 5588
=|ipv4|199381|50607 202177
=|ipv4|197554|35737
=|ipv4|56338|174 8928
=|ipv4|197548|39271
=|ipv4|42231|12389
=|ipv4|197766|42981
=|ipv4|50103|24482 8928 8262
=|ipv4|201760|24916 174
=|ipv4|2115|12741
=|ipv4|41591|5578
=|ipv4|197337|50618
=|ipv4|197048|12741
=|ipv4|197500|5511 8928
=|ipv4|196762|24482 8251
=|ipv4|197562|8218 42845
=|ipv4|41966|41312 199105 199265 24482 3257
=|ipv4|41312|41966
=|ipv4|197202|1836
=|ipv4|196837|9119 34779
=|ipv4|197656|12741 12831
=|ipv4|199968|42708 51430
=|ipv4|197187|12741 30851
=|ipv4|197241|13249
=|ipv4|44803|25229
=|ipv4|56368|15658
=|ipv4|50931|60587
=|ipv4|56531|8473
=|ipv4|44386|12389 8359
=|ipv4|197372|174
=|ipv4|50861|21219 3255
=|ipv4|56358|12389 20632
=|ipv4|197571|12773 3261
=|ipv4|197561|29107
=|ipv4|197577|31133
=|ipv4|56378|1680
=|ipv4|197574|3216 8359
=|ipv4|197700|20632 25408
=|ipv4|56362|21219 15772
=|ipv4|197578|28926
=|ipv4|197579|34779
=|ipv4|198264|12337 3320
=|ipv4|56379|198816
=|ipv4|9078|50928
=|ipv4|21100|50673
=|ipv4|197302|25525
=|ipv4|56409|8636
=|ipv4|197593|5539 25074
=|ipv4|56408|39816
=|ipv4|197590|12741
=|ipv4|198241|6830 5588
=|ipv4|56428|3261
=|ipv4|56545|8359
=|ipv4|56425|8470 2854
=|ipv4|201663|13110
=|ipv4|200098|6798 3330
=|ipv4|56432|6830 5483
=|ipv4|197610|3257 3255
=|ipv4|56455|8218 702
=|ipv4|199753|13237
=|ipv4|56439|25143
=|ipv4|56445|21127 3216
=|ipv4|51885|8708 8953
=|ipv4|197597|9121
=|ipv4|41405|8218
=|ipv4|197600|12741
=|ipv4|56452|6700
=|ipv4|197626|16229
=|ipv4|56454|5518
=|ipv4|34717|12644 5603
=|ipv4|197615|42927
=|ipv4|56470|5588
=|ipv4|197606|31359
=|ipv4|24740|12741 1299
=|ipv4|57414|38949
=|ipv4|56481|9119 5603
=|ipv4|56475|48850 49895
=|ipv4|56483|8595
=|ipv4|56492|21219
=|ipv4|56533|2854 51543
=|ipv4|56743|8220
=|ipv4|56485|43139
=|ipv4|197627|42148 47713
=|ipv4|48894|8591 34779
=|ipv4|47466|12741 34169
=|ipv4|56499|6663 5588
=|ipv4|30935|174 8220 13030
=|ipv4|56506|60764 3216
=|ipv4|57554|198011 3212
=|ipv4|198011|57554 5603
=|ipv4|5606|5588 56502
=|ipv4|56502|5606
=|ipv4|197655|43061
=|ipv4|56508|30936
=|ipv4|197635|5603
=|ipv4|56505|8220
=|ipv4|13261|13157
=|ipv4|30931|8220
=|ipv4|197639|39835 3320
=|ipv4|56527|15929 21488
=|ipv4|197642|6855
=|ipv4|197645|12741
=|ipv4|56524|44686
=|ipv4|56530|174 3356
=|ipv4|56557|3216 21017
=|ipv4|57955|12552
=|ipv4|48345|5580
=|ipv4|197599|15694
=|ipv4|197733|9049
=|ipv4|35275|5588
=|ipv4|50397|8359
=|ipv4|49883|56543 6846
=|ipv4|56543|49883
=|ipv4|197659|8767
=|ipv4|12785|2107
=|ipv4|56573|49835
=|ipv4|199318|12552
=|ipv4|49204|21219 49087 56522 3255 56558
=|ipv4|56558|49204
=|ipv4|197660|28717
=|ipv4|56572|8285
=|ipv4|56556|35549 13046
=|ipv4|9001|9119 5603
=|ipv4|43000|9002
=|ipv4|197662|30781
=|ipv4|41385|42739
=|ipv4|9130|8331 3216
=|ipv4|44677|197668 197856 59420 8359
=|ipv4|197668|44677
=|ipv4|48415|35805
=|ipv4|23242|198297 20485
=|ipv4|12453|8447 47650
=|ipv4|197652|35549
=|ipv4|198857|5617
=|ipv4|5531|9002 12695
=|ipv4|52170|1759
=|ipv4|52178|8788
=|ipv4|52173|5518 59658 9002
=|ipv4|51288|34898 60732 8359
=|ipv4|52213|12773 3261
=|ipv4|56331|20764
=|ipv4|42126|12883 8359
=|ipv4|41297|12741
=|ipv4|42690|20485 3216
=|ipv4|50895|44775
=|ipv4|59945|34325 5617 51373
=|ipv4|197065|8708 39737
=|ipv4|31566|24626 25478 197169
=|ipv4|197169|31566 199119
=|ipv4|47628|24482 3265
=|ipv4|197105|12831
=|ipv4|50833|42708 57707
=|ipv4|50599|12741
=|ipv4|197253|56623 3261
=|ipv4|13026|60587
=|ipv4|41836|3269 1267
=|ipv4|197576|15497
=|ipv4|52205|41854
=|ipv4|56351|31261
=|ipv4|50005|39399
=|ipv4|56352|201776
=|ipv4|197566|47232
=|ipv4|56354|35320 12883
=|ipv4|50859|20485
=|ipv4|56375|12880 8571
=|ipv4|56365|3216
=|ipv4|56373|43171 20853
=|ipv4|56441|20960 20804
=|ipv4|197570|34525 5588
=|ipv4|197632|3216 12695
=|ipv4|50767|3257 49102
=|ipv4|56405|15493
=|ipv4|56413|15440
=|ipv4|56392|31133 8359
=|ipv4|52000|29182 50673
=|ipv4|56752|12741 9085
=|ipv4|197594|174
=|ipv4|56436|28745 9049
=|ipv4|51124|43668
=|ipv4|56440|35178
=|ipv4|56451|8359
=|ipv4|197628|6789
=|ipv4|56513|3212
=|ipv4|197602|35320 41820
=|ipv4|56477|198578 8491 12739
=|ipv4|198046|20712
=|ipv4|197625|29632
=|ipv4|56511|24482 61233 3257
=|ipv4|56522|49204
=|ipv4|56525|12883
=|ipv4|59562|59946 58314 3216
=|ipv4|56493|48293
=|ipv4|49665|20870 8359
=|ipv4|56496|31027
=|ipv4|50935|34744
=|ipv4|51863|24482 3257
=|ipv4|56523|29649
=|ipv4|56532|8220 3320
=|ipv4|56553|31167
=|ipv4|56542|35400 31133
=|ipv4|56579|12741
=|ipv4|197679|43061
=|ipv4|29397|5400
=|ipv4|42093|174 24482
=|ipv4|198450|12552 1257
=|ipv4|56576|31042
=|ipv4|51622|56394
=|ipv4|8753|35804 6768
=|ipv4|52206|25229
=|ipv4|60534|50606
=|ipv4|52222|12389
=|ipv4|48460|34744
=|ipv4|197035|39685 13249
=|ipv4|56932|48964
=|ipv4|43135|12880 6736
=|ipv4|31683|20804 12831
=|ipv4|197115|719
=|ipv4|197263|51380
=|ipv4|56344|50398
=|ipv4|197663|43061 5603
=|ipv4|47342|20485
=|ipv4|49554|3058
=|ipv4|56359|6768
=|ipv4|197575|21488 29632
=|ipv4|197563|198826
=|ipv4|56353|2854 6858
=|ipv4|197572|24482 3257
=|ipv4|56423|8779 20850
=|ipv4|51194|41435
=|ipv4|197335|201776 42896
=|ipv4|56449|50607 12741
=|ipv4|56400|12883
=|ipv4|56399|62206
=|ipv4|56401|21219 35297
=|ipv4|197592|20960 12741
=|ipv4|56437|49301 12389
=|ipv4|56435|34814 29685
=|ipv4|49824|21219 3255
=|ipv4|49880|9049 8359
=|ipv4|56459|48641
=|ipv4|56597|197764
=|ipv4|197612|14413
=|ipv4|197613|8220 1273
=|ipv4|197622|25531
=|ipv4|3289|5588
=|ipv4|50662|3255
=|ipv4|197716|5391
=|ipv4|56649|12507
=|ipv4|56620|16333
=|ipv4|197747|12741 197744
=|ipv4|56644|8220 8613 2856
=|ipv4|197735|33951
=|ipv4|197732|39473 31167
=|ipv4|56601|8342
=|ipv4|56617|5518
=|ipv4|56622|41820 35067
=|ipv4|197755|35007
=|ipv4|197739|12741 5588
=|ipv4|56623|197253
=|ipv4|56741|2854 3216
=|ipv4|50993|48850 60646 42177
=|ipv4|60646|50993 56628
=|ipv4|56628|12741 199787 48850 60646
=|ipv4|42177|24482 48850 50993 3257
=|ipv4|56641|3269 1267
=|ipv4|198307|43061
=|ipv4|197812|21219
=|ipv4|56657|260
=|ipv4|197839|24482 197064
=|ipv4|34405|8220 3313
=|ipv4|56658|24724
=|ipv4|199020|20772 43727 31133 57233
=|ipv4|20772|199020
=|ipv4|197124|8374
=|ipv4|57777|1257
=|ipv4|197786|43209
=|ipv4|56663|12507 50949
=|ipv4|50949|56663 28761 29076
=|ipv4|56727|51408
=|ipv4|57160|3261
=|ipv4|56667|47895
=|ipv4|48871|12552 29518
=|ipv4|197813|12741
=|ipv4|196880|12874
=|ipv4|56674|29190 3216
=|ipv4|56677|20870 25490
=|ipv4|197777|8422
=|ipv4|56698|35168 9198
=|ipv4|16163|34362
=|ipv4|56692|39613
=|ipv4|56690|44281 49608 15658 25308
=|ipv4|197772|8473
=|ipv4|56855|44327
=|ipv4|197771|51815
=|ipv4|57156|9009 47264
=|ipv4|56693|16080
=|ipv4|197773|48642
=|ipv4|56685|8402 2854 3216
=|ipv4|56691|20485
=|ipv4|197737|8218 39180
=|ipv4|197783|43687 16256
=|ipv4|41305|56716 29632
=|ipv4|56716|41305
=|ipv4|56763|8492 3216
=|ipv4|56756|21219
=|ipv4|56705|8732
=|ipv4|45039|16347
=|ipv4|197778|16347 8928
=|ipv4|58166|21183
=|ipv4|56712|48559
=|ipv4|197780|20485
=|ipv4|57162|42109 49800
=|ipv4|56708|8400
=|ipv4|56706|35549
=|ipv4|56839|1680
=|ipv4|197791|33929 5603
=|ipv4|12298|5400 3320
=|ipv4|57145|6854
=|ipv4|56713|24709
=|ipv4|16044|21219 48230 35297
=|ipv4|56717|29208
=|ipv4|47117|57125 50928
=|ipv4|57125|47117
=|ipv4|56759|34718
=|ipv4|56719|33891
=|ipv4|197801|12741 5588
=|ipv4|56714|35819 8895
=|ipv4|56721|12389
=|ipv4|56730|24482 31463
=|ipv4|20844|29396 1136
=|ipv4|56720|8443 20485 12332
=|ipv4|56725|6863 2854
=|ipv4|56832|21497
=|ipv4|197796|5603
=|ipv4|24960|12389
=|ipv4|56728|13193
=|ipv4|197817|31359
=|ipv4|51665|44900 12389 56806 57504 24482
=|ipv4|56806|51665
=|ipv4|57019|3216
=|ipv4|50292|3356 6461 39326 6939 174 24482
=|ipv4|56751|21219
=|ipv4|197797|1680
=|ipv4|44509|29648
=|ipv4|56738|41887
=|ipv4|197935|12968 5588
=|ipv4|41235|5588
=|ipv4|197154|13110
=|ipv4|56750|9050
=|ipv4|35022|12389 20485
=|ipv4|56760|12389 21191
=|ipv4|198103|5588
=|ipv4|197802|15525 29003
=|ipv4|199943|50607
=|ipv4|62328|42927
=|ipv4|50555|5408
=|ipv4|56754|174 28716
=|ipv4|197881|5603
=|ipv4|56755|8732 49179
=|ipv4|197809|12741 3257
=|ipv4|56772|15836
=|ipv4|198921|24724
=|ipv4|197836|6663
=|ipv4|56770|6830
=|ipv4|56785|8359
=|ipv4|56776|48858 3216
=|ipv4|56829|9002
=|ipv4|30953|12695
=|ipv4|56817|48964
=|ipv4|39182|8342
=|ipv4|56783|50607 12741
=|ipv4|34634|15658
=|ipv4|197819|1680 8551
=|ipv4|57177|6663
=|ipv4|197828|12741 6830
=|ipv4|56793|12389
=|ipv4|197824|12741
=|ipv4|56849|3308
=|ipv4|56929|5089
=|ipv4|56797|2854 3216
=|ipv4|56792|25454
=|ipv4|197844|20552
=|ipv4|56794|8470
=|ipv4|196863|35297
=|ipv4|56808|5432 6848
=|ipv4|57305|12741 5588
=|ipv4|197840|49102
=|ipv4|56814|6663
=|ipv4|56827|25512
=|ipv4|56858|39392
=|ipv4|56807|28745
=|ipv4|197857|25086 3216
=|ipv4|56809|50304
=|ipv4|15575|6730 6830
=|ipv4|56818|20590
=|ipv4|56811|35805
=|ipv4|197838|50606 197099
=|ipv4|56826|5588
=|ipv4|57100|62206
=|ipv4|56816|6700 31042
=|ipv4|197957|47680
=|ipv4|197776|12741 5588
=|ipv4|197831|44587
=|ipv4|56838|197091
=|ipv4|60708|9198
=|ipv4|56845|34470 12332 31195
=|ipv4|197895|39904
=|ipv4|41108|286 174
=|ipv4|56846|31501 8359
=|ipv4|56894|31133
=|ipv4|47618|43975 9049
=|ipv4|56864|31415
=|ipv4|197852|3356 25180
=|ipv4|61289|12741
=|ipv4|56847|12578
=|ipv4|197804|197220 5588 15694 25313 197854 198547
=|ipv4|197854|197804
=|ipv4|197849|50607
=|ipv4|56848|21195
=|ipv4|197920|6830 5588
=|ipv4|56853|48416
=|ipv4|197873|24810
=|ipv4|9016|5617 34254
=|ipv4|61216|12741
=|ipv4|56901|3292 35376
=|ipv4|56879|8470 3216
=|ipv4|56874|12389 8359
=|ipv4|51962|57217
=|ipv4|56866|12714
=|ipv4|57215|29226
=|ipv4|197856|44677
=|ipv4|197861|2854
=|ipv4|56869|197091
=|ipv4|56887|49074
=|ipv4|56873|13249
=|ipv4|6694|12389 197863 9002
=|ipv4|197863|6694 3216
=|ipv4|56877|9049
=|ipv4|31019|24482 43531
=|ipv4|56880|2854 9049
=|ipv4|197867|39180
=|ipv4|197916|9121
=|ipv4|197888|12389 43097 24482 20597 8359
=|ipv4|49320|42583
=|ipv4|56888|8641
=|ipv4|57301|9198
=|ipv4|56916|48738
=|ipv4|56904|12741
=|ipv4|197878|21127 41794
=|ipv4|197877|34779
=|ipv4|56930|8595
=|ipv4|196788|41572
=|ipv4|56915|29053 3216
=|ipv4|197880|28907 12389 44600
=|ipv4|57018|3216
=|ipv4|56896|13237
=|ipv4|198030|51528
=|ipv4|197887|12741
=|ipv4|57487|62447 197390 48739 24482 31133
=|ipv4|197669|174 24482
=|ipv4|56955|29405
=|ipv4|56914|9116
=|ipv4|15707|2854 3216
=|ipv4|44301|31042
=|ipv4|62433|34984
=|ipv4|57149|51028
=|ipv4|198332|8881
=|ipv4|56923|35531
=|ipv4|30948|6830 8708
=|ipv4|56936|31133
=|ipv4|197909|2119
=|ipv4|198704|24482 6714
=|ipv4|12328|12741
=|ipv4|197894|34984
=|ipv4|44001|42841
=|ipv4|56954|9002
=|ipv4|34883|8447
=|ipv4|56935|45013 5429
=|ipv4|39031|5384
=|ipv4|13232|8881 5400 8220
=|ipv4|56949|48850 57594 3257
=|ipv4|197750|196732 6830 12301
=|ipv4|57694|30781
=|ipv4|56957|33892 25549
=|ipv4|56951|48371
=|ipv4|50808|21011
=|ipv4|197910|12741
=|ipv4|56947|5563
=|ipv4|196678|24482 20485 48708 31133
=|ipv4|56944|21219 16066
=|ipv4|51396|12389
=|ipv4|196953|21219 35297
=|ipv4|197643|12883
=|ipv4|57591|42456
=|ipv4|57066|719
=|ipv4|57086|24482 15623
=|ipv4|197905|8492
=|ipv4|56968|21299 43994
=|ipv4|56959|12389 20485
=|ipv4|197906|9121
=|ipv4|50025|31203
=|ipv4|197915|13237
=|ipv4|57103|39180
=|ipv4|197913|39326
=|ipv4|197666|2856
=|ipv4|15730|6830 8708
=|ipv4|56998|9121
=|ipv4|56967|6830
=|ipv4|56970|12389
=|ipv4|56977|12389
=|ipv4|197918|34209 5588
=|ipv4|51058|31400
=|ipv4|49381|3216 39792
=|ipv4|56982|12389 3216
=|ipv4|50717|35000
=|ipv4|56972|21219 35297
=|ipv4|197665|5563
=|ipv4|57005|28926
=|ipv4|56991|196695 12389
=|ipv4|56988|12764
=|ipv4|56978|15772
=|ipv4|60112|5400
=|ipv4|56979|12310
=|ipv4|57004|62300
=|ipv4|56886|57091
=|ipv4|57003|35400 29648
=|ipv4|48052|6830 8220 48885
=|ipv4|56996|25159
=|ipv4|197928|8374
=|ipv4|197924|45037 2914
=|ipv4|57001|41435
=|ipv4|198094|50481 6830
=|ipv4|57007|39392
=|ipv4|1936|2200 57284
=|ipv4|57284|1936
=|ipv4|56963|8445 8447
=|ipv4|197930|719
=|ipv4|197929|8866 42555
=|ipv4|57179|8492
=|ipv4|197933|12741 5588
=|ipv4|57006|31133
=|ipv4|57440|16300
=|ipv4|197678|5617
=|ipv4|57049|35004 50579
=|ipv4|51292|8359
=|ipv4|57022|8997
=|ipv4|57864|21219 57025 35297
=|ipv4|57025|57864
=|ipv4|57807|59828 9002
=|ipv4|57391|25577
=|ipv4|50811|5384
=|ipv4|48956|57254 42927
=|ipv4|57051|48326
=|ipv4|57799|8491 50952
=|ipv4|57097|29182
=|ipv4|197934|20632
=|ipv4|57029|24482 24785
=|ipv4|33797|24829
=|ipv4|197936|5588
=|ipv4|197725|31133
=|ipv4|197937|9121
=|ipv4|198051|5588
=|ipv4|196666|12741 5588
=|ipv4|57035|1680
=|ipv4|57053|34984
=|ipv4|197961|8470
=|ipv4|57115|47869
=|ipv4|57047|35645 34168
=|ipv4|197941|9121
=|ipv4|197939|34254
=|ipv4|197944|34779
=|ipv4|197947|8220
=|ipv4|51397|41938 3216
=|ipv4|197948|12874
=|ipv4|57058|12578
=|ipv4|57073|12389 24482
=|ipv4|57063|49934
=|ipv4|197294|60801 197764
=|ipv4|57071|8708
=|ipv4|197952|20632
=|ipv4|197955|24923
=|ipv4|31004|3303 6730
=|ipv4|198049|3269 8265
=|ipv4|57310|44056
=|ipv4|57556|9002
=|ipv4|57082|31133
=|ipv4|31483|5563
=|ipv4|57085|61410 29319
=|ipv4|57255|29314 12741
=|ipv4|57092|8732
=|ipv4|57089|29551 1299
=|ipv4|198034|3356
=|ipv4|57109|49373
=|ipv4|57104|8371
=|ipv4|57108|24626 3216
=|ipv4|43675|8249
=|ipv4|57102|21219 57993 35320
=|ipv4|48707|24724
=|ipv4|57105|8708
=|ipv4|198019|42781
=|ipv4|8917|25454
=|ipv4|61410|57085
=|ipv4|57116|34772
=|ipv4|197967|21219
=|ipv4|57121|20960 50606
=|ipv4|197982|15694
=|ipv4|197604|43561
=|ipv4|57122|43561
=|ipv4|48338|9050
=|ipv4|57126|6830 8708
=|ipv4|15643|1680
=|ipv4|57130|8708 12302
=|ipv4|57159|56833
=|ipv4|197976|3327
=|ipv4|57142|21127 8359
